,text,0,1,2,3,4,5,6,7,8
0,"""Tribe Thunnini Starks 1910"". The Paleobiology Database. Archived from the original on 21 January 2019. Retrieved 20 January 2019.",https://web.archive.org/web/20190121064857/https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=352611&is_real_user=1,https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=352611&is_real_user=1,,,,,,,
1,"Graham, Jeffrey B.; Dickson, Kathryn A. (2004). ""Tuna Comparative Physiology"". The Journal of Experimental Biology. 207 (23): 4015–4024. doi:10.1242/jeb.01267. PMID 15498947.",https://doi.org/10.1242%2Fjeb.01267,/wiki/Doi_(identifier),https://doi.org/10.1242%2Fjeb.01267,/wiki/PMID_(identifier),https://pubmed.ncbi.nlm.nih.gov/15498947,,,,
2,"Block, Barbara A.; Booth, David; Carey, Francis G. (1992). ""Direct measurement of swimming speeds and depth of blue marlin"" (PDF). Journal of Experimental Biology. 166: 278. doi:10.1242/jeb.166.1.267. ISSN 0022-0949. Archived (PDF) from the original on 4 September 2015. Retrieved 19 September 2012.",http://jeb.biologists.org/content/166/1/267.full.pdf,/wiki/Doi_(identifier),https://doi.org/10.1242%2Fjeb.166.1.267,/wiki/ISSN_(identifier),https://www.worldcat.org/issn/0022-0949,https://web.archive.org/web/20150904044712/http://jeb.biologists.org/content/166/1/267.full.pdf,,,
3,"Svendsen, Morten B. S.; Domenici, Paolo; Marras, Stefano; Krause, Jens; Boswell, Kevin M.; Rodriguez-Pinto, Ivan; Wilson, Alexander D. M.; Kurvers, Ralf H. J. M.; Viblanc, Paul E.; Finger, Jean S.; Steffensen, John F. (October 2016). ""Maximum swimming speeds of sailfish and three other large marine predatory fish species based on muscle contraction time and stride length: a myth revisited"". Biology Open. 5 (10): 1415–1419. doi:10.1242/bio.019919. ISSN 2046-6390. PMC 5087677. PMID 27543056.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5087677,/wiki/Doi_(identifier),https://doi.org/10.1242%2Fbio.019919,/wiki/ISSN_(identifier),https://www.worldcat.org/issn/2046-6390,/wiki/PMC_(identifier),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5087677,/wiki/PMID_(identifier),https://pubmed.ncbi.nlm.nih.gov/27543056
4,"Collette, B.; et al. (2021). ""Thunnus maccoyii"". IUCN Red List of Threatened Species. 2021. Retrieved 29 March 2022.",https://www.iucnredlist.org/species/21858/170082633,/wiki/IUCN_Red_List,,,,,,,
5,"""tuna"". American Heritage Dictionary. Houghton Mifflin Harcourt Publishing Company. 2015. Archived from the original on 24 May 2015. Retrieved 24 May 2015.",https://web.archive.org/web/20150524153815/https://www.ahdictionary.com/word/search.html?q=tuna&submit.x=0&submit.y=0,https://www.ahdictionary.com/word/search.html?q=tuna&submit.x=0&submit.y=0,,,,,,,
6,"Lewis, Charlton T.; Short, Charles (1879). ""thunnus"". A Latin Dictionary. Perseus Digital Library.",https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0059:entry=thunnus,,,,,,,,
7,"θύννος in Liddell, Henry George; Scott, Robert (1940) A Greek–English Lexicon, revised and augmented throughout by Jones, Sir Henry Stuart, with the assistance of McKenzie, Roderick. Oxford: Clarendon Press. In the Perseus Digital Library, Tufts University.",https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=qu/nnos,/wiki/Henry_Liddell,/wiki/Robert_Scott_(philologist),/wiki/Henry_Stuart_Jones,/wiki/Perseus_Project,,,,
8,θύνω in Liddell and Scott.,https://www.perseus.tufts.edu/hopper/text?doc=Perseus:text:1999.04.0057:entry=qu/nw,/wiki/Henry_Liddell,/wiki/Robert_Scott_(philologist),,,,,,
9,"Collette, B.B. (1999). ""Mackerels, molecules, and morphology"". In Séret, B.; Sire, J.Y. (eds.). Proceedings. 5th Indo-Pacific Fish Conference: Nouméa, New Caledonia, 3–8 November 1997. Paris: Société Française d'Ichtyologie [u.a.] pp. 149–164. ISBN 978-2-9507330-5-4.",https://books.google.com/books?id=-0cWAQAAIAAJ,/wiki/ISBN_(identifier),/wiki/Special:BookSources/978-2-9507330-5-4,,,,,,
10,"Tanaka, Y.; Satoh, K.; Iwahashi, M.; Yamada, H. (2006). ""Growth-dependent recruitment of Pacific bluefin tuna Thunnus orientalis in the northwestern Pacific Ocean"". Marine Ecology Progress Series. 319: 225–235. Bibcode:2006MEPS..319..225T. doi:10.3354/meps319225.",http://cat.inist.fr/?aModele=afficheN&cpsidt=18108521,/wiki/Bibcode_(identifier),https://ui.adsabs.harvard.edu/abs/2006MEPS..319..225T,/wiki/Doi_(identifier),https://doi.org/10.3354%2Fmeps319225,,,,
11,"""Thunnus - an overview | ScienceDirect Topics"". www.sciencedirect.com. Retrieved 17 August 2021.",https://www.sciencedirect.com/topics/agricultural-and-biological-sciences/thunnus,,,,,,,,
12,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Thunnus alalunga"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Thunnus&speciesname=alalunga,/wiki/FishBase,,,,,,,
13,"Collette, B.; et al. (2021). ""Thunnus alalunga"". IUCN Red List of Threatened Species. 2021. Retrieved 29 March 2022.",https://www.iucnredlist.org/species/21856/46911332,/wiki/IUCN_Red_List,,,,,,,
14,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Thunnus maccoyii"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Thunnus&speciesname=maccoyii,/wiki/FishBase,,,,,,,
15,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Thunnus obesus"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Thunnus&speciesname=obesus,/wiki/FishBase,,,,,,,
16,"Collette, B.; et al. (2021). ""Thunnus obesus"". IUCN Red List of Threatened Species. 2021. Retrieved 29 March 2022.",https://www.iucnredlist.org/species/21859/46912402,/wiki/IUCN_Red_List,,,,,,,
17,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Thunnus orientalis"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Thunnus&speciesname=orientalis,/wiki/FishBase,,,,,,,
18,"Collette, B.; et al. (2021). ""Thunnus orientalis"". IUCN Red List of Threatened Species. 2021. Retrieved 29 March 2022.",https://www.iucnredlist.org/species/170341/170087840,/wiki/IUCN_Red_List,,,,,,,
19,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Thunnus thynnus"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Thunnus&speciesname=thynnus,/wiki/FishBase,,,,,,,
20,"Collette, B.; et al. (2021). ""Thunnus thynnus"". IUCN Red List of Threatened Species. 2021. Retrieved 9 January 2015.",https://www.iucnredlist.org/species/21860/46913402,/wiki/IUCN_Red_List,,,,,,,
21,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Thunnus atlanticus"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Thunnus&speciesname=atlanticus,/wiki/FishBase,,,,,,,
22,"Collette, B.; et al. (2010). ""Thunnus atlanticus"". IUCN Red List of Threatened Species. 2010. Retrieved 29 March 2022.old-form url",https://www.iucnredlist.org/details/155276/4764002,/wiki/IUCN_Red_List,,,,,,,
23,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Thunnus tonggol"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Thunnus&speciesname=tonggol,/wiki/FishBase,,,,,,,
24,"Collette, B.; et al. (2009). ""Thunnus tonggol"". IUCN Red List of Threatened Species. 2009. Retrieved 29 March 2022.old-form url",https://www.iucnredlist.org/details/170351/6763691,/wiki/IUCN_Red_List,,,,,,,
25,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Thunnus albacares"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Thunnus&speciesname=albacares,/wiki/FishBase,,,,,,,
26,"Collette, B.; et al. (2021). ""Thunnus albacares"". IUCN Red List of Threatened Species. 2021. Retrieved 29 March 2022.old-form url",https://www.iucnredlist.org/details/21857/46624561,/wiki/IUCN_Red_List,,,,,,,
27,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Allothunnus fallai"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Allothunnus&speciesname=fallai,/wiki/FishBase,,,,,,,
28,"Collette, B.; Amorim, A.F.; Boustany, A.; Carpenter, K.E.; de Oliveira Leite Jr.; N.; Di Natale, A.; Fox, W.; Fredou, F.L.; Graves, J.; Viera Hazin, F.H.; Juan Jorda, M.; Minte Vera, C.; Miyabe, N.; Nelson, R.; Oxenford, H.; Sun, C.; Teixeira Lessa, R.P.; Pires Ferreira Travassos, P.E.; Uozumi, Y. (2011). ""Allothunnus fallai"". IUCN Red List of Threatened Species. 2011: e.T170349A6761139. doi:10.2305/IUCN.UK.2011-2.RLTS.T170349A6761139.en. Retrieved 12 November 2021.",https://www.iucnredlist.org/species/170349/6761139,/wiki/IUCN_Red_List,/wiki/Doi_(identifier),https://doi.org/10.2305%2FIUCN.UK.2011-2.RLTS.T170349A6761139.en,,,,,
29,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Auxis rochei"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Auxis&speciesname=rochei,/wiki/FishBase,,,,,,,
30,"Collette, B.; Acero, A.; Amorim, A.F.; Boustany, A.; Canales Ramirez, C.; Cardenas, G.; Carpenter, K.E.; de Oliveira Leite Jr.; N.; Di Natale, A.; Fox, W.; Fredou, F.L.; Graves, J.; Guzman-Mora, A.; Viera Hazin, F.H.; Juan Jorda, M.; Kada, O.; Minte Vera, C.; Miyabe, N.; Montano Cruz, R.; Nelson, R.; Oxenford, H.; Salas, E.; Schaefer, K.; Serra, R.; Sun, C.; Teixeira Lessa, R.P.; Pires Ferreira Travassos, P.E.; Uozumi, Y.; Yanez, E. (2011). ""Auxis rochei"". IUCN Red List of Threatened Species. 2011: e.T170355A6765188. doi:10.2305/IUCN.UK.2011-2.RLTS.T170355A6765188.en. Retrieved 12 November 2021.",https://www.iucnredlist.org/species/170355/6765188,/wiki/IUCN_Red_List,/wiki/Doi_(identifier),https://doi.org/10.2305%2FIUCN.UK.2011-2.RLTS.T170355A6765188.en,,,,,
31,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Auxis thazard"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Auxis&speciesname=thazard,/wiki/FishBase,,,,,,,
32,"Collette, B.; Acero, A.; Amorim, A.F.; Boustany, A.; Canales Ramirez, C.; Cardenas, G.; Carpenter, K.E.; de Oliveira Leite Jr.; N.; Di Natale, A.; Fox, W.; Fredou, F.L.; Graves, J.; Guzman-Mora, A.; Viera Hazin, F.H.; Juan Jorda, M.; Kada, O.; Minte Vera, C.; Miyabe, N.; Montano Cruz, R.; Nelson, R.; Oxenford, H.; Salas, E.; Schaefer, K.; Serra, R.; Sun, C.; Teixeira Lessa, R.P.; Pires Ferreira Travassos, P.E.; Uozumi, Y.; Yanez, E. (2011). ""Auxis thazard"". IUCN Red List of Threatened Species. 2011: e.T170344A6757270. doi:10.2305/IUCN.UK.2011-2.RLTS.T170344A6757270.en. Retrieved 12 November 2021.",https://www.iucnredlist.org/species/170344/6757270,/wiki/IUCN_Red_List,/wiki/Doi_(identifier),https://doi.org/10.2305%2FIUCN.UK.2011-2.RLTS.T170344A6757270.en,,,,,
33,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Euthynnus affinis"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Euthynnus&speciesname=affinis,/wiki/FishBase,,,,,,,
34,"Collette, B.; Chang, S.-K.; Fox, W.; Juan Jorda, M.; Miyabe, N.; Nelson, R.; Uozumi, Y. (2011). ""Euthynnus affinis"". IUCN Red List of Threatened Species. 2011: e.T170336A6753804. doi:10.2305/IUCN.UK.2011-2.RLTS.T170336A6753804.en. Retrieved 12 November 2021.",https://www.iucnredlist.org/species/170336/6753804,/wiki/IUCN_Red_List,/wiki/Doi_(identifier),https://doi.org/10.2305%2FIUCN.UK.2011-2.RLTS.T170336A6753804.en,,,,,
35,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Euthynnus alletteratus"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Euthynnus&speciesname=alletteratus,/wiki/FishBase,,,,,,,
36,"Collette, B.; Amorim, A.F.; Boustany, A.; Carpenter, K.E.; de Oliveira Leite Jr.; N.; Di Natale, A.; Fox, W.; Fredou, F.L.; Graves, J.; Viera Hazin, F.H.; Juan Jorda, M.; Kada, O.; Minte Vera, C.; Miyabe, N.; Nelson, R.; Oxenford, H.; Teixeira Lessa, R.P.; Pires Ferreira Travassos, P.E. (2011). ""Euthynnus alletteratus"". IUCN Red List of Threatened Species. 2011: e.T170345A6759394. doi:10.2305/IUCN.UK.2011-2.RLTS.T170345A6759394.en. Retrieved 12 November 2021.",https://www.iucnredlist.org/species/170345/6759394,/wiki/IUCN_Red_List,/wiki/Doi_(identifier),https://doi.org/10.2305%2FIUCN.UK.2011-2.RLTS.T170345A6759394.en,,,,,
37,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Euthynnus lineatus"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Euthynnus&speciesname=lineatus,/wiki/FishBase,,,,,,,
38,"Collette, B.; Acero, A.; Canales Ramirez, C.; Cardenas, G.; Carpenter, K.E.; Di Natale, A.; Guzman-Mora, A.; Montano Cruz, R.; Nelson, R.; Schaefer, K.; Serra, R.; Yanez, E. (2011). ""Euthynnus lineatus"". IUCN Red List of Threatened Species. 2011: e.T170320A6747016. doi:10.2305/IUCN.UK.2011-2.RLTS.T170320A6747016.en. Retrieved 12 November 2021.",https://www.iucnredlist.org/species/170320/6747016,/wiki/IUCN_Red_List,/wiki/Doi_(identifier),https://doi.org/10.2305%2FIUCN.UK.2011-2.RLTS.T170320A6747016.en,,,,,
39,"Froese, Rainer; Pauly, Daniel (eds.) (2012). ""Katsuwonus pelamis"" in FishBase. January 2012 version.",http://www.fishbase.org/summary/SpeciesSummary.php?genusname=Katsuwonus&speciesname=pelamis,/wiki/FishBase,,,,,,,
40,"Collette, B.B.; Boustany, A.; Fox, W.; Graves, J.; Juan Jorda, M.; Restrepo, V. (2021). ""Katsuwonus pelamis"". IUCN Red List of Threatened Species. 2021: e.T170310A46644566. doi:10.2305/IUCN.UK.2021-2.RLTS.T170310A46644566.en. Retrieved 12 November 2021.",https://www.iucnredlist.org/species/170310/46644566,/wiki/IUCN_Red_List,/wiki/Doi_(identifier),https://doi.org/10.2305%2FIUCN.UK.2021-2.RLTS.T170310A46644566.en,,,,,
41,"Biological characteristics of tuna. Fisheries and Aquaculture Department, Food and Agriculture Organization. n.d. Retrieved 17 December 2022.",https://www.fao.org/figis/pdf/fishery/topic/16082/en?title=FAO%20Fisheries%20%26%20Aquaculture%20-%20Biological%20characteristics%20of%20tuna,/wiki/Food_and_Agriculture_Organization,,,,,,,
42,"Gibbs, E. ""Fact Sheet: Tuna #P1412"". Rhode Island Sea Grant. Archived from the original on 12 July 2012. Retrieved 20 September 2012.",https://web.archive.org/web/20120712070954/http://seagrant.gso.uri.edu/factsheets/tuna.html,http://seagrant.gso.uri.edu/factsheets/tuna.html,,,,,,,
43,"Argo, Emily (21 April 2017). ""Countershading"". Fishionary. American Fisheries Society. Retrieved 17 December 2022.",https://fishionary.fisheries.org/countershading/,/wiki/American_Fisheries_Society,,,,,,,
44,"""Status of the World Fisheries for Tuna: Section A-1 – Introduction"" (PDF). International Seafood Sustainability Foundation. 15 April 2009. Archived from the original (PDF) on 27 March 2010. Retrieved 10 November 2009.",https://web.archive.org/web/20100327021649/http://www.iss-foundation.org/files/b45a4eb2-f9d7-4ed6-87a1-2efe2519baf6/ISSF_A-1%20Introduction.pdf,/wiki/International_Seafood_Sustainability_Foundation,http://www.iss-foundation.org/files/b45a4eb2-f9d7-4ed6-87a1-2efe2519baf6/ISSF_A-1%20Introduction.pdf,,,,,,
45,"Sepulveda, C.A.; Dickson, K.A.; Bernal, D.; Graham, J.B. (1 July 2008). ""Elevated red myotomal muscle temperatures in the most basal tuna species, Allothunnus fallai"" (PDF). Journal of Fish Biology. 73 (1): 241–249. doi:10.1111/j.1095-8649.2008.01931.x. Archived from the original (PDF) on 7 February 2013. Retrieved 2 November 2012.",https://web.archive.org/web/20130207000108/http://216.172.180.32/~pier/userdocs/images/files/scientific_publications/Sepulveda%20et%20al.%202008%20.pdf,/wiki/Doi_(identifier),https://doi.org/10.1111%2Fj.1095-8649.2008.01931.x,http://216.172.180.32/~pier/userdocs/images/files/scientific_publications/Sepulveda%20et%20al.%202008%20.pdf,,,,,
46,"Landeira-Fernandez, A.M.; Morrissette, J.M.; Blank, J.M.; Block, B.A. (16 October 2003). ""Temperature dependence of the Ca2+-ATPase (SERCA2) in the ventricles of tuna and mackerel"". American Journal of Physiology. Regulatory, Integrative and Comparative Physiology. 286 (2): R398–R404. doi:10.1152/ajpregu.00392.2003. PMID 14604842.",/wiki/Doi_(identifier),https://doi.org/10.1152%2Fajpregu.00392.2003,/wiki/PMID_(identifier),https://pubmed.ncbi.nlm.nih.gov/14604842,,,,,
47,"Cech, J.J.; Laurs, R.M.; Graham, J.B. (1984). ""Temperature-induced changes in blood gas equilibria in the albacore, Thunnus alalunga, a warm-bodied tuna"" (PDF). Journal of Experimental Biology. 109 (1): 21–34. doi:10.1242/jeb.109.1.21. Archived (PDF) from the original on 4 September 2015. Oxygenated blood that has just reached thermal equilibrium with ambient sea water in the gills enters the rete on the arterial side, while warmed, deoxygenated, and carbon dioxide-laden blood enters on the venous end. In the rete, countercurrent flow and the high surface area contact between the two blood supplies facilitate the transfer of nearly all of the metabolic heat in the venous blood to arterial blood, thus conserving muscle temperature. After exiting the rete, arterial blood continues to the red muscle capillary beds, and cooled venous blood flows to the gills where carbon dioxide is excreted and oxygen is loaded.",http://jeb.biologists.org/content/109/1/21.full.pdf,/wiki/Doi_(identifier),https://doi.org/10.1242%2Fjeb.109.1.21,https://web.archive.org/web/20150904044712/http://jeb.biologists.org/content/109/1/21.full.pdf,,,,,
48,"Iosilevskii, G; Weihs, D (6 March 2008). ""Speed limits on swimming of fishes and cetaceans"". Journal of the Royal Society Interface. 5 (20): 329–338. doi:10.1098/rsif.2007.1073. PMC 2607394. PMID 17580289. Lacking pain receptors on their caudal fins, scombrids may temporarily cross the cavitation limit, and cavitation-induced damage has been observed (Kishinouye 1923); on the other hand, delphinids probably cannot cross it without pain (Lang 1966)",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2607394,/wiki/Doi_(identifier),https://doi.org/10.1098%2Frsif.2007.1073,/wiki/PMC_(identifier),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2607394,/wiki/PMID_(identifier),https://pubmed.ncbi.nlm.nih.gov/17580289,,
49,"Bradford, Gillian (16 October 2006). ""Bluefin Tuna Plundering Catches Up With Japan"". ABC News. Retrieved 11 August 2013.",http://www.abc.net.au/news/2006-10-16/bluefin-tuna-plundering-catches-up-with-japan/1286956,,,,,,,,
50,"Eilperin, Juliet (29 November 2009). ""Global approach now favored for marine conservation"". Washington Post. Retrieved 11 August 2013.",https://www.washingtonpost.com/wp-dyn/content/article/2009/11/28/AR2009112801066.html,,,,,,,,
51,"McCurry, Justin (22 January 2007). ""Japan warned tuna stocks face extinction"". The Guardian. London. Retrieved 2 April 2008.",https://www.theguardian.com/environment/2007/jan/22/japan.conservationandendangeredspecies,,,,,,,,
52,"Wright, Hillel (9 January 2011). ""Are Japan's fish lovers eating tuna to extinction?"". Japan Times. p. 7. Retrieved 11 August 2013.",http://www.japantimes.co.jp/life/2011/01/09/life/are-japans-fish-lovers-eating-tuna-to-extinction/,/wiki/Japan_Times,,,,,,,
